                 their                their ['P9,1848 631 2029 694']
X       interpretation      in-terpretation ['P9,2043 633 2142 693', 'P9,8 724 459 800']
                    in                   in ['P9,491 724 564 783']
              relation             relation ['P9,595 722 886 784']
                    to                   to ['P9,917 728 986 784']
                   the                  the ['P9,1018 722 1136 784']
             evolution            evolution ['P9,1170 722 1513 784']
                    of                   of ['P9,1545 722 1618 784']
                   the                  the ['P9,1639 722 1758 784']
            ecological           ecological ['P9,1791 722 2144 800']
                   and                  and ['P9,10 813 148 876']
          depositional         depositional ['P9,172 813 620 891']
            conditions           conditions ['P9,641 813 1037 876']
                     .                    . ['P9,641 813 1037 876']
               METHODS              METHODS ['P9,860 1029 1292 1092']
                 Basic                Basic ['P9,91 1186 291 1247']
            geological           geological ['P9,310 1185 672 1263']
                  work                 work ['P9,690 1185 878 1247']
             consisted            consisted ['P9,897 1185 1237 1247']
                    of                   of ['P9,1257 1185 1331 1247']
         stratigraphic        stratigraphic ['P9,1342 1185 1824 1263']
              analysis             analysis ['P9,1841 1185 2143 1263']
                 based                based ['P9,7 1275 221 1338']
                    on                   on ['P9,261 1297 348 1338']
           macroscopic          macroscopic ['P9,387 1277 835 1353']
           observation          observation ['P9,875 1275 1306 1338']
                    of                   of ['P9,1345 1275 1419 1338']
             lithology            lithology ['P9,1447 1275 1787 1353']
                     ,                    , ['P9,1447 1275 1787 1353']
               bedding              bedding ['P9,1826 1275 2141 1353']
                     ,                    , ['P9,1826 1275 2141 1353']
                   and                  and ['P9,10 1366 148 1428']
         discontinuity        discontinuity ['P9,169 1366 656 1444']
              surfaces             surfaces ['P9,676 1366 978 1428']
                    of                   of ['P9,999 1366 1073 1428']
               diverse              diverse ['P9,1083 1366 1347 1428']
                orders               orders ['P9,1367 1366 1599 1428']
                     (                    ( ['P9,1620 1366 1818 1437']
                  from                 from ['P9,1620 1366 1818 1437']
               between              between ['P9,1834 1366 2144 1428']
                  beds                 beds ['P9,7 1457 174 1520']
                    to                   to ['P9,202 1463 271 1520']
               between              between ['P9,298 1458 608 1520']
                  sets                 sets ['P9,637 1463 777 1520']
                    of                   of ['P9,806 1457 880 1520']
                  beds                 beds ['P9,896 1457 1063 1520']
                   and                  and ['P9,1093 1457 1230 1520']
X               Within               within ['P9,1257 1458 1500 1520']
              buildups             buildups ['P9,1525 1457 1894 1535']
                     )                    ) ['P9,1525 1457 1894 1535']
                     ,                    , ['P9,1525 1457 1894 1535']
X                Which                which ['P9,1922 1458 2144 1520']
                   was                  was ['P9,8 1569 150 1610']
               carried              carried ['P9,175 1548 437 1610']
                   out                  out ['P9,460 1554 578 1610']
                    in                   in ['P9,599 1550 672 1609']
                 eight                eight ['P9,694 1548 882 1626']
             Oxfordian            Oxfordian ['P9,905 1548 1277 1610']
              sections             sections ['P9,1300 1550 1591 1610']
                    of                   of ['P9,1614 1548 1689 1610']
                   the                  the ['P9,1699 1548 1817 1610']
              Prebetic             Prebetic ['P9,1839 1548 2145 1610']
                  Zone                 Zone ['P9,8 1641 203 1702']
                     .                    . ['P9,8 1641 203 1702']
              Detailed             Detailed ['P9,245 1639 559 1702']
            bed-by-bed           bed-by-bed ['P9,594 1639 999 1717']
       paleontological      paleontological ['P9,1035 1639 1590 1717']
              sampling             sampling ['P9,1627 1639 1970 1717']
                   was                  was ['P9,1999 1661 2142 1702']
             performed            performed ['P9,9 1730 410 1808']
                     ,                    , ['P9,9 1730 410 1808']
                  with                 with ['P9,444 1730 612 1792']
               special              special ['P9,646 1730 896 1808']
             attention            attention ['P9,929 1732 1269 1792']
                    to                   to ['P9,1300 1736 1369 1792']
                   the                  the ['P9,1400 1730 1519 1792']
          surroundings         surroundings ['P9,1553 1730 2047 1808']
                    of                   of ['P9,2079 1730 2153 1792']
                 seven                seven ['P9,11 1843 218 1884']
              buildups             buildups ['P9,263 1821 606 1899']
